game,moves
902,g2g3 a7a6 a2a3 b8c6 d2d4 g7g5 c1g5 a6a5 h2h3 a8a6 c2c4 h7h6
903,d2d4 a7a6 g2g3 h7h5 b2b4 b8c6 h2h4 f7f5 c2c4 b7b5 a2a4 d7d5
904,d2d4 e7e6 g2g3 b7b5 c2c4 d7d6 d4d5 f7f6 h2h4 c7c5 d1c2 g8h6
905,d2d4 g7g6 c2c4 d7d5 g1f3 g6g5 c1g5 a7a6 b2b4 d5c4 h2h3 c7c6
906,b1c3 d7d6 a2a4 c8e6 f2f4 f7f6 a1a2 b7b5 e2e4 g7g5 a4b5 h7h5
907,d2d4 g7g6 c2c4 e7e5 d4e5 f8b4 b1d2 d7d5 d1c2 e8e7 a1b1 c8d7
908,d2d4 e7e6 c1g5 b8a6 c2c4 f8b4 b1d2 d7d5 a2a4 b4c3 g2g4 d8d6
909,b1c3 e7e5 b2b4 b7b6 e2e4 f7f5 e1e2 g7g6 g2g3 f5e4 f2f4 e4f3
910,b2b4 b7b5 d2d4 e7e6 e1d2 d7d6 c2c3 c8a6 f2f4 g7g6 d1c2 f7f6
911,b1c3 d7d5 e2e3 e8d7 f1b5 b8c6 e1e2 d8e8 a2a4 e7e5 d2d4 f8a3
912,b1a3 e7e5 f2f4 e8e7 g2g3 a7a5 c2c3 g8f6 a3c4 h8g8 a1b1 b8c6
913,a2a4 b7b5 b1a3 d7d5 f2f4 c7c5 a1a2 h7h5 a4a5 h8h7 c2c3 b5b4
914,g2g3 g7g6 f2f4 f7f5 a2a4 h7h5 e1f2 h8h6 f1g2 b7b5 c2c4 c7c6
915,a2a4 c7c5 d2d4 d7d5 a4a5 f7f6 g2g3 b7b5 b1d2 b8c6 h2h3 d8d7
916,d2d4 h7h5 c2c4 d7d5 c1g5 a7a6 c4c5 c8g4 a2a3 h8h6 d1c2 c7c6
917,d2d4 e7e6 c2c4 f7f6 c1g5 f8b4 b1d2 f6g5 d4d5 c7c5 b2b3 a7a6
918,e2e3 a7a6 a2a3 h7h5 a1a2 g8f6 f1b5 g7g6 e1e2 b8c6 a3a4 a6a5
919,b1a3 c7c5 e2e4 f7f5 e1e2 g7g6 e4e5 c5c4 g2g4 h7h5 d2d4 e8f7
920,d2d4 h7h6 c2c4 d7d5 c1g5 h6g5 d1b3 a7a6 e1d2 b8d7 a2a3 b7b5
921,b2b4 h7h5 d2d4 d7d5 f2f3 g8f6 g2g4 g7g5 f3f4 c7c6 f4f5 e7e6
922,g2g3 a7a5 d2d4 b8c6 c2c4 g8f6 d1c2 a5a4 f1g2 b7b5 c4c5 h7h5
923,d2d4 e7e5 d4e5 g7g6 b1c3 f8a3 c3b1 c7c6 b1d2 a3b2 g2g3 d7d6
924,b1c3 e7e5 a2a4 f8c5 e2e3 c5a3 a1a3 b7b6 g1e2 g7g6 e2g1 f7f5
925,a2a4 c7c5 h2h3 d7d5 b1c3 h7h5 a4a5 a7a6 g2g4 c8g4 h3g4 h8h6
926,b1c3 b7b5 a2a4 d7d5 a1a2 c8g4 c3d5 h7h5 e2e3 c7c6 a4a5 e7e6
927,c2c4 b7b5 b2b4 b5c4 d1a4 c8b7 g2g4 f7f5 a4c2 e7e5 f2f4 g7g5
928,g2g3 a7a5 c2c4 b8c6 g1h3 b7b5 d2d4 a8b8 h3g5 c6d4 d1c2 f7f6
929,b2b4 g8h6 c2c4 d7d6 f2f3 h6g8 d1c2 b8a6 e2e3 e8d7 c2a4 b7b5
930,b1c3 d7d5 a2a4 c8g4 a1a2 h7h6 e2e3 g4h3 f1a6 c7c6 d2d3 h3g2
931,a2a3 h7h6 d2d4 b8a6 g1h3 e7e6 d4d5 a6c5 b1c3 e6e5 h1g1 a8b8
932,a2a4 d7d5 b1a3 b7b5 b2b3 c7c5 b3b4 g7g6 f2f3 f7f5 a4a5 h7h6
933,h2h3 d7d5 d2d4 c8f5 h1h2 f5e4 c2c3 e7e6 b2b3 e8e7 c1d2 a7a6
934,b1c3 b7b5 a2a4 d7d5 a1a2 c8g4 e2e3 e8d7 c3d5 g4h3 f2f4 e7e6
935,g2g3 h7h5 f2f4 a7a5 c2c4 h8h6 e2e3 f7f5 h2h3 b8c6 d1c2 a8a6
936,g2g4 f7f5 c2c4 g7g6 g4f5 f8g7 f2f4 g7h6 h2h3 e7e5 d1c2 c7c5
937,b2b4 b7b5 d2d4 d7d5 g2g3 e7e5 f2f4 f7f5 e2e3 g7g6 d1g4 f5g4
938,g2g4 e7e6 c2c4 f7f5 g4g5 g7g6 f2f3 e6e5 f3f4 e8f7 b1c3 h7h6
939,e2e3 c7c5 e1e2 d8c7 b1c3 c5c4 d1e1 e7e6 b2b3 f7f6 c3d5 g7g6
940,b1a3 c7c5 g2g3 d7d5 f2f4 h7h5 b2b4 c8g4 f4f5 b7b5 a1b1 g8f6
941,b2b4 g7g6 f2f3 f7f5 h2h3 e7e5 c2c4 h7h6 f3f4 e8e7 b1c3 d7d6
942,a2a4 c7c5 d2d4 d8b6 a4a5 a7a6 h2h3 g7g5 c1g5 d7d6 g5f6 e8d7
943,g2g3 c7c6 f2f4 g8f6 e2e4 h7h6 d1g4 d7d5 e4e5 h8h7 b2b4 b7b6
944,a2a4 e7e6 b1c3 d7d6 g1f3 c7c5 g2g4 h7h5 d2d3 h8h7 e1d2 a7a5
945,b1a3 g7g6 a3b5 d7d5 b5d4 c7c5 h2h4 g6g5 h1h3 c8h3 h4g5 c5c4
946,a2a4 c7c5 b2b4 g7g5 d2d4 d8b6 b4c5 b6c5 c1g5 f8h6 c2c3 h6f8
947,g2g4 c7c5 c2c4 d7d5 d1b3 c8g4 d2d3 e7e5 c4d5 f7f5 f2f4 g7g6
948,g2g3 h7h6 b1a3 a7a5 a1b1 d7d5 e2e3 b8c6 b1a1 c6b4 d1e2 e7e5
949,d2d4 f7f6 e1d2 e7e6 b2b3 f8b4 b1c3 g7g6 a2a4 d8e7 e2e3 b4c3
950,h2h4 f7f5 a2a3 f5f4 b1c3 g8f6 e2e3 d7d5 c3d5 b8a6 d5c7 e8d7
951,b2b4 f7f6 b1c3 d7d5 c3a4 e8d7 f2f4 b7b6 a1b1 f6f5 e2e4 c7c5
952,g2g3 g7g6 h2h3 h7h6 b2b3 b7b6 e2e4 d7d6 h3h4 e8d7 f2f4 g8f6
953,b1c3 e7e5 a2a4 f8e7 a1a2 g7g6 h2h3 f7f5 f2f4 e7h4 g2g3 h4g3
954,b2b4 h7h6 g2g3 h6h5 d2d4 g8f6 e2e3 d7d6 f1a6 c8g4 c2c4 b8c6
955,c2c4 g7g6 d1c2 a7a6 f2f3 g6g5 c4c5 e7e5 d2d4 d7d5 c2h7 c8g4
956,g2g3 g7g6 f2f4 a7a5 e2e4 f7f5 g1f3 e8f7 c2c3 a8a6 h2h3 c7c6
957,g1h3 b7b5 a2a4 c7c5 f2f3 b5b4 g2g4 c8a6 f3f4 b8c6 b1c3 c6d4
958,h2h3 h7h5 e2e4 h5h4 e1e2 c7c6 d2d4 d7d5 g2g4 d8c7 c2c4 d5e4
959,a2a4 d7d5 b1c3 c7c5 b2b4 d8b6 a1a2 h7h5 e2e3 c8h3 e1e2 b6g6
960,h2h4 f7f5 c2c4 d7d5 g2g3 c7c5 b2b4 f5f4 e2e4 f4e3 f2e3 d8c7
961,a2a4 e7e6 b1c3 b7b6 a4a5 d7d5 f2f4 e8d7 c3d5 e6d5 a1a2 f7f5
962,h2h3 g7g6 b2b4 e7e5 h3h4 d7d5 d2d4 b7b5 d4e5 f7f5 b1c3 f5f4
963,c2c4 a7a6 e2e4 f7f5 f2f3 h7h5 g2g4 h8h6 d1c2 h5g4 d2d4 d7d5
964,g2g3 b8c6 e2e4 a7a5 g3g4 e7e6 d2d3 e8e7 e4e5 g7g5 d3d4 d7d5
965,d2d4 e7e6 c2c4 f8b4 b1d2 g7g6 g2g3 g8e7 g1f3 c7c6 b2b3 e6e5
966,d2d4 d7d5 b2b4 f7f5 e2e3 b8d7 f2f4 a7a6 f1b5 a6b5 e1e2 a8a7
967,a2a4 d7d5 b1c3 c7c5 b2b4 c5c4 a1a2 c8h3 a2a1 h3g2 f2f3 g2f1
968,g1h3 g7g6 d2d4 h7h6 c2c4 b7b5 c4c5 c7c6 h3g5 g8f6 d1c2 d7d5
969,c2c3 d7d5 c3c4 c8g4 e2e4 d5e4 f2f3 h7h6 f3e4 c7c6 d1c2 d8d7
970,a2a4 d7d5 b1c3 c7c5 e2e3 b8d7 e1e2 c5c4 e3e4 g8f6 e2e3 d8b6
971,d2d4 h7h6 c2c4 d7d5 g2g4 c8g4 b2b4 b7b5 d1d3 b5c4 e1d1 e7e6
972,a2a4 d7d5 h2h3 c7c5 b1c3 c8h3 b2b4 h3g2 h1h3 c5c4 d2d3 d8d7
973,b1c3 e7e5 a2a4 g7g6 g1f3 f7f5 g2g3 f8e7 f1g2 e7a3 f3e5 c7c5
974,b2b4 e7e6 d2d4 f8b4 b1d2 a7a6 h2h4 a8a7 g1f3 c7c6 h1h3 d8c7
975,c2c4 g7g6 g2g4 f7f5 d1c2 e8f7 g4g5 b8a6 h2h3 d8e8 f2f3 c7c5
976,b1c3 e7e5 e2e3 e8e7 c3d5 e7e6 e1e2 h7h6 d1e1 d7d6 d5f6 e6e7
977,h2h3 e7e5 d2d4 f8c5 d4e5 c5f2 e1d2 c7c6 c2c3 d7d5 a2a3 h7h6
978,b1a3 c7c5 g2g3 c5c4 b2b4 a7a5 f2f4 b8c6 e2e4 h7h6 b4a5 f7f5
979,a2a4 c7c5 b1c3 b7b5 a1a2 c5c4 c3d5 g7g6 e2e3 f7f5 f2f3 e7e6
980,h2h3 d7d5 b1a3 e8d7 f2f4 b7b6 a1b1 e7e6 b1a1 d5d4 c2c3 f8b4
981,b2b4 e7e5 f2f4 d7d5 c2c4 e5e4 d1c2 a7a6 g2g3 c8g4 d2d3 f8d6
982,g2g3 g7g5 h2h3 e7e5 f2f4 f8c5 e2e3 g5g4 d1g4 f7f5 e1d1 e5f4
983,h2h3 d7d5 g2g3 c7c6 b2b4 h7h6 c2c4 d5c4 b1a3 a7a5 d2d4 c4d3
984,h2h3 e7e6 c2c4 f8c5 g2g3 e8e7 d2d4 b7b5 c1g5 g8f6 f2f3 b8a6
985,a2a4 d7d5 b1c3 c7c5 e2e3 b8a6 a1a3 a6b8 f1e2 c5c4 g2g3 h7h5
986,d2d4 g7g5 c1g5 d7d5 c2c3 a7a6 a2a3 a8a7 h2h4 b8d7 g5e3 f7f5
987,g2g3 h7h5 f2f4 f7f5 h2h3 g7g6 b2b3 g8f6 e1f2 h8h6 c2c3 f6e4
988,a2a4 d7d5 b1c3 h7h5 a1a2 b7b6 e2e4 c7c6 e1e2 c8g4 e2e1 d5e4
989,g2g3 h7h6 g1h3 c7c5 h3g1 d8c7 d2d4 g7g5 f2f4 g5g4 e2e4 f8g7
990,d2d4 e7e6 c2c4 d8e7 g2g3 g7g6 f2f4 d7d6 c1e3 e8d8 b1c3 b8a6
991,g2g3 h7h6 e2e3 a7a5 b2b3 h8h7 d2d4 b8c6 c2c3 a8a7 f2f4 b7b5
992,c2c4 d7d5 d1c2 a7a6 b2b4 h7h6 e2e3 c8g4 d2d4 c7c6 e1d2 g7g6
993,d2d4 d7d5 b1c3 e7e6 e1d2 c7c5 b2b3 e8d7 a2a3 b7b6 d1e1 g7g6
994,f2f4 h7h6 g2g3 b8c6 e2e4 f7f5 f1c4 c6e5 e4f5 a7a5 e1e2 g8f6
995,h2h3 e7e6 b1a3 b8a6 f2f4 a8b8 e2e4 d7d5 a1b1 h7h6 e4d5 g8f6
996,h2h3 g7g5 b2b3 c7c6 a2a4 d7d5 h3h4 a7a6 d2d3 f7f5 h1h2 e7e5
997,g2g4 b7b5 a2a4 a7a6 b1c3 a6a5 c3d5 c7c5 a1a2 g7g5 f2f4 g8f6
998,a2a4 c7c5 b1c3 d7d5 e2e3 g7g6 f1b5 d8d7 g2g4 c5c4 g4g5 d7b5
999,a2a4 c7c5 b1c3 b7b6 b2b4 c5c4 c1b2 h7h6 d2d4 e7e5 d4e5 g7g6
1000,f2f3 h7h6 d2d4 b8c6 b1c3 a7a5 d1d3 b7b5 e2e3 a8b8 g2g3 g7g5
1001,e2e3 c7c5 d1e2 c5c4 g2g3 h7h5 f2f4 a7a6 e2h5 b8c6 e3e4 g8f6
1002,g2g3 h7h5 e2e3 h8h7 d1h5 g7g6 f1b5 g8f6 b5d7 c8d7 b2b3 c7c6
1003,g2g3 g7g5 f2f4 g5g4 a2a4 b8c6 b1c3 h7h6 e2e4 f7f5 h2h3 e7e5
1004,b1c3 e7e5 f2f4 d7d5 c3d5 e5e4 a1b1 c8g4 e1f2 c7c6 d1e1 h7h6
1005,h2h3 d7d5 e2e3 c7c5 e3e4 e7e6 f1b5 d8d7 g2g3 d7c6 a2a3 g7g6
1006,a2a4 f7f6 g2g4 e7e5 a1a2 g7g5 b1c3 f6f5 f2f4 b7b6 e1f2 e8f7
1007,b1c3 d7d5 a2a3 e7e6 c3d5 e6d5 a1a2 b7b6 d2d4 f8e7 e1d2 b6b5
1008,c2c4 d7d5 g2g3 b7b5 g3g4 c8g4 d1c2 h7h6 f2f3 h8h7 c4d5 c7c6
1009,d2d4 g7g6 h2h4 d7d5 h1h3 g6g5 h4g5 h7h5 b1d2 g8f6 a2a3 b7b5
1010,a2a3 b8c6 d2d4 b7b5 b2b4 e7e5 d4e5 a8b8 c2c3 g8e7 a1a2 g7g6
1011,a2a4 c7c5 b1c3 d8b6 b2b4 c5c4 h2h4 b6d4 c3b5 d4e5 d2d4 a7a6
1012,h2h3 d7d5 f2f3 h7h6 d2d3 c7c6 b2b4 b7b5 c1g5 d8d7 b1a3 f7f5
1013,h2h3 d7d5 g2g3 e8d7 c2c4 b7b6 d2d3 f7f5 d1a4 b6b5 g3g4 e7e6
1014,e2e3 c7c5 g2g3 g7g6 b1a3 f7f5 g3g4 b7b5 f2f4 f5g4 e3e4 g8f6
1015,d2d4 e7e6 a2a4 f8b4 b1c3 f7f6 h2h4 b7b6 h1h2 e8e7 c1g5 e6e5
1016,f2f3 e7e5 d2d4 g7g5 c1g5 f7f6 g5f6 f8b4 e1f2 b8a6 f6h8 a6c5
1017,a2a4 d7d5 f2f3 c8g4 a1a2 c7c6 e2e3 h7h6 b1a3 g8f6 f3g4 b7b5
1018,c2c4 d7d5 g2g3 h7h6 d1b3 a7a6 d2d3 c8g4 d3d4 h6h5 f2f3 g8f6
1019,g2g3 h7h5 g3g4 a7a5 c2c4 d7d5 d2d4 d5c4 d1c2 b8d7 e1d1 g7g5
1020,g2g3 h7h5 e2e3 h8h6 d1h5 c7c5 h5e5 d8c7 e1e2 b8c6 e5c7 c6b4
1021,d2d4 a7a6 a2a3 e7e6 b2b4 f8c5 e1d2 b8c6 e2e3 c6d4 g1f3 f7f6
1022,a2a3 a7a5 d2d4 e7e6 b2b4 g8h6 h2h3 b8c6 c1h6 g7h6 a1a2 f8e7
1023,d2d4 g7g6 h2h4 e7e6 c2c3 f8b4 c3b4 f7f5 a2a3 d7d5 h1h3 c7c6
1024,d2d4 d7d5 f2f3 f7f5 e1d2 h7h6 e2e3 b8c6 g2g4 b7b5 b2b3 f5g4
1025,h2h3 c7c5 d2d4 g7g5 c1g5 d8b6 c2c3 b6d8 g5f6 d8c7 f6e7 c5c4
1026,h2h3 b8c6 d2d4 e7e6 c2c3 a8b8 c1g5 d8g5 b1a3 g5d5 a1b1 d5g2
1027,c2c4 g7g6 g2g4 f7f5 h2h3 e8f7 g4g5 f5f4 f2f3 e7e5 e2e4 g8f6
1028,b1a3 a7a6 a1b1 b8c6 e2e4 c6b4 f2f3 e7e6 g2g4 a8a7 f1b5 h7h6
1029,a2a4 d7d5 c2c4 b7b5 b2b4 d8d6 e2e4 d5c4 a4a5 h7h6 f2f3 d6d4
1030,d2d4 b7b5 c1g5 c7c5 a2a3 g7g6 b1c3 e7e6 f2f4 f7f6 d4c5 h7h6
1031,d2d4 d7d5 f2f4 h7h6 e2e4 d5e4 h2h4 e7e6 g2g3 g7g5 d4d5 f8a3
1032,g2g4 d7d5 d2d4 g7g5 c2c4 b8d7 g1f3 c7c5 d4c5 d7c5 d1d2 a8b8
1033,d2d4 e7e6 c1g5 b8a6 c2c3 a8b8 h2h4 f8c5 h1h3 c5f8 b2b3 d8e7
1034,a2a3 d7d5 g2g4 f7f6 c2c4 c8g4 c4d5 a7a6 a1a2 g4c8 h2h4 b8c6
1035,d2d4 a7a5 c2c4 b8c6 d1b3 a8a7 c1h6 e7e6 e1d2 c6b4 c4c5 f7f6
1036,d2d4 e7e6 c1g5 f8b4 c2c3 b4c3 b2c3 b8a6 h2h3 a8b8 g2g3 d7d6
1037,d2d4 d7d5 f2f3 b8d7 b1c3 b7b5 h2h3 a8b8 b2b4 b8b7 a1b1 b7b8
1038,h2h4 f7f5 a2a4 d7d5 b1c3 c7c6 a1a2 c6c5 e2e3 b7b5 f1c4 d5c4
1039,g2g3 h7h5 h2h3 b7b5 b2b3 d7d5 d2d4 h8h7 c2c3 g8f6 c1h6 c7c6
1040,c2c4 d7d5 d1b3 a7a6 f2f3 d5d4 a2a4 h7h5 e2e4 h8h6 b3c2 b8c6
1041,g2g4 d7d5 e2e3 h7h6 d2d3 c7c6 g1h3 g8f6 h3g5 c8e6 b1d2 f6e4
1042,g2g3 h7h5 h2h3 d7d5 f2f4 c7c6 d2d4 h8h6 g1f3 h6h8 g3g4 c8g4
1043,b1a3 g7g6 h2h4 h7h6 h1h3 c7c6 d2d3 b7b6 a3c4 d7d5 c4a3 e8d7
1044,b2b3 g7g6 g2g4 f7f5 g4g5 b8a6 h2h3 e7e5 f2f4 e5e4 e1f2 d8g5
1045,d2d4 e7e6 c1g5 f7f5 c2c3 b8a6 e2e3 d7d5 f1a6 f8c5 h2h4 d8d6
1046,b1c3 d7d5 a2a4 c7c5 b2b4 c5c4 c3d5 d8d7 d5e7 a7a6 a1a2 d7c7
1047,e2e3 d7d5 b2b3 g7g6 f2f3 c8g4 d2d4 a7a6 e3e4 c7c6 e1d2 d5e4
1048,d2d4 g7g6 b2b3 b8c6 h2h4 e7e6 h1h3 f7f5 e2e4 c6b8 c1g5 d8g5
1049,c2c4 b7b5 d1c2 d7d5 e2e4 f7f5 c4d5 g7g6 h2h4 e7e5 g2g4 d8d7
1050,c2c4 e7e5 d2d4 d8f6 g1f3 f8b4 b1c3 b8c6 c1g5 f6f3 d1c2 e8f8
1051,e2e3 d7d6 f2f4 c7c5 g2g3 b7b5 f1b5 b8c6 d1e2 h7h6 e2f3 g7g5
1052,e2e3 c7c5 b1c3 g7g6 a1b1 c5c4 c3d5 e7e6 d2d4 g8f6 d1d2 b8c6
1053,b1c3 d7d5 a2a4 c7c5 b2b4 f7f6 a4a5 d8a5 e2e3 e8d8 g2g3 c8e6
1054,e2e3 c7c5 b2b4 g7g5 d2d4 d8c7 c2c4 b8c6 b4c5 b7b5 h2h3 c6e5
1055,b1c3 d7d5 a2a3 c7c6 c3a4 c8g4 a1a2 c6c5 d2d4 h7h5 e2e4 h8h6
1056,b1c3 d7d5 c3b1 e7e5 e2e3 e5e4 d2d4 c7c6 b2b3 g7g6 e1d2 c6c5
1057,h2h4 c7c5 d2d4 g7g5 c1g5 c5d4 h1h3 d8c7 d1d4 h7h6 d4c5 d7d6
1058,d2d3 f7f5 h2h3 e7e5 d3d4 h7h5 d4e5 g7g6 c2c3 d7d6 c1g5 d6e5
1059,g2g3 a7a5 e2e4 h7h5 f2f4 b7b6 d1h5 h8h6 f1a6 b8a6 e4e5 g7g6
1060,g2g4 f7f5 g4g5 g8f6 a2a4 e7e5 f2f4 b7b6 b1c3 h7h6 e1f2 d7d5
1061,c2c4 b7b5 d2d4 f7f6 b2b4 d7d5 h2h4 c7c5 d4c5 e7e6 d1b3 d8d6
1062,a2a4 c7c5 b1c3 d8c7 d2d4 b8c6 b2b4 b7b6 h2h4 d7d5 d4c5 e7e5
1063,d2d4 g7g6 c2c4 b7b5 h2h4 c7c6 c4c5 h7h6 c1g5 d7d5 d1b3 e7e5
1064,d2d4 f7f6 b1a3 e7e6 f2f4 f8b4 d1d2 g7g5 e1d1 g5g4 d2b4 b8a6
1065,g2g3 h7h5 g3g4 a7a5 g4h5 b8a6 c2c4 a8a7 d2d4 e7e6 c4c5 f8c5
1066,a2a3 g7g5 a3a4 c7c5 b1c3 g8f6 a1a3 d8c7 g1f3 g5g4 h2h3 c7d8
1067,d2d4 g7g6 c1g5 d7d5 a2a3 b8a6 g5f6 e7f6 c2c3 b7b6 g2g4 d8d7
1068,b2b3 g7g6 h2h4 d7d6 f2f4 e8d7 g2g4 g6g5 h4g5 d8e8 e2e4 g8f6
1069,b2b3 a7a6 c2c4 h7h5 d1c2 b8c6 c4c5 h8h6 d2d4 d7d5 e1d2 c8g4
1070,c2c4 d7d5 g2g4 a7a6 c4d5 b8c6 e2e4 c8g4 d1b3 g8f6 f2f3 d8b8
1071,d2d4 g7g6 h2h4 d7d5 a2a3 g6g5 c1g5 h7h6 c2c3 h6g5 g1f3 b7b5
1072,c2c4 g8f6 g1h3 g7g6 h3g1 b8a6 g1f3 a8b8 h1g1 g6g5 f3g5 f8h6
1073,g2g3 d7d5 e2e4 c8g4 d2d4 c7c6 f2f4 d5e4 d4d5 a7a5 c2c4 h7h5
1074,e2e3 c7c5 e3e4 g8f6 e1e2 g7g6 g1f3 c5c4 b2b3 d7d6 h2h3 e8d7
1075,h2h3 d7d5 b1a3 c7c5 b2b4 c8g4 a1b1 g4h3 g2g3 c5c4 e2e4 h3g4
1076,h2h3 c7c5 a2a3 d8c7 b1c3 d7d5 g2g4 c7c6 d2d4 c5c4 c1f4 b7b5
1077,g2g3 h7h6 c2c4 b7b6 c4c5 h8h7 g3g4 c7c6 d2d4 d7d5 h2h3 h6h5
1078,g2g3 f7f5 f2f4 h7h6 e2e3 a7a6 h2h3 a6a5 d1h5 g7g6 h5g6
1079,h2h4 b8a6 e2e4 a8b8 f1a6 e7e5 f2f4 g8f6 c2c3 f8d6 d1c2 d6e7
1080,h2h3 b8a6 g2g3 a8b8 f2f4 h7h6 f1g2 h8h7 g2f1 h7h8 e2e3 g7g6
1081,d2d4 d7d5 d1d2 a7a6 g2g3 d8d7 f2f4 h7h5 b2b4 h8h6 f4f5 c7c5
1082,a2a4 b7b5 b2b3 d7d5 b1a3 b5b4 a1a2 c7c5 e2e3 h7h5 f1c4 h8h6
1083,g2g3 h7h6 b1a3 a7a5 g1f3 b8c6 e2e3 h8h7 a1b1 b7b6 e3e4 d7d5
1084,g2g3 h7h5 e2e3 f7f5 d1h5 h8h5 h2h3 g7g6 f1b5 e8f7 b5a6 b7b6
1085,g2g3 a7a6 f2f4 a6a5 b2b3 b8c6 c2c3 d7d5 e2e4 a8b8 c1b2 d5e4
1086,b2b3 g7g6 h2h4 g6g5 d2d4 b7b6 c1d2 d7d5 h1h3 c7c5 d2g5 d8c7
1087,h2h3 e7e6 g2g3 f8c5 c2c4 b8a6 d2d4 e8f8 c1g5 c5e7 g1f3 e6e5
1088,g2g3 h7h5 f2f4 a7a5 e2e4 d7d5 c2c4 h8h6 d1h5 e7e6 g1f3 b7b6
1089,a2a4 c7c5 b1c3 d7d5 b2b4 c5c4 c3d5 c8h3 a4a5 h3g2 e2e3 d8c7
1090,c2c4 b7b5 d1c2 b8c6 e2e4 h7h6 g2g4 f7f5 c4c5 f5g4 h2h3 e7e5
1091,g2g3 a7a5 d2d4 b8c6 b2b3 a8a7 c2c3 c6b4 h2h4 b4d3 e2d3 b7b5
1092,g2g3 f7f5 f2f4 h7h6 h2h4 g7g6 a2a4 b7b6 b1a3 d7d5 h1h3 c7c6
1093,g2g3 a7a5 c2c4 b8c6 d2d4 h7h6 g1f3 h6h5 h2h4 c6b4 h1g1 b7b5
1094,d2d4 c7c5 c1g5 d7d5 c2c4 f7f6 g5f6 e7f6 h2h3 e8d7 f2f4 b7b6
1095,a2a4 d7d5 b1c3 c7c5 b2b4 d8d7 a4a5 d7b5 c3d5 h7h5 a1b1 h8h6
1096,g1f3 g8h6 c2c4 d7d5 h2h4 c7c5 g2g3 d5c4 d1a4 d8d7 e2e4 h6g8
1097,c2c4 g7g6 h2h3 c7c5 b2b4 d8c7 g2g4 g6g5 f2f4 a7a6 b4c5 a8a7
1098,b2b3 b8c6 h2h3 e7e6 c2c3 e6e5 d1c2 a8b8 d2d4 f7f6 c1a3 b7b5
1099,b1a3 e7e6 c2c4 g7g6 g2g3 e6e5 f2f4 f7f5 d1c2 e5e4 h2h3 h7h6
1100,a2a4 d7d5 b1a3 g8f6 e2e4 c7c5 a1a2 g7g6 f1b5 d8d7 g2g3 h7h5
1101,g2g3 g7g5 f2f4 g5g4 b2b3 a7a6 e2e4 g8h6 h2h3 b8c6 c1a3 a6a5
1102,g2g3 h7h6 h2h3 b8a6 e2e4 a8b8 e1e2 c7c6 a2a4 a6c5 a1a2 b7b6
1103,g2g3 f7f6 f2f4 h7h6 h2h3 a7a5 f4f5 c7c5 e2e3 e8f7 d2d3 a5a4
1104,g2g3 a7a6 f2f4 h7h6 e2e4 f7f5 e4f5 b8c6 d2d4 g7g6 h2h3 a6a5
1105,d2d4 e7e6 c1g5 d7d5 e1d2 f7f6 b2b3 b7b6 f2f3 g7g6 b1c3 f6g5
1106,b1a3 e7e6 g2g3 h7h6 c2c4 g7g6 c4c5 f8c5 g1f3 f7f6 f3e5 f6f5
1107,h2h3 d7d5 d2d3 c7c6 g2g3 c8g4 b2b4 h7h5 h3g4 h5g4 h1h8 e8d7
1108,d2d4 c7c5 a2a3 c5d4 c1g5 d7d5 d1d4 c8g4 a1a2 b7b5 f2f4 g7g6
1109,b1c3 e7e6 b2b4 d8f6 a1b1 f6c3 b1a1 b8c6 a2a3 a8b8 d2c3 g8f6
1110,a2a4 b7b5 b1c3 d7d5 e2e3 e8d7 a1a2 b5a4 b2b4 e7e5 e3e4 d7e8
1111,d2d4 e7e6 c1e3 g7g6 a2a4 f7f6 h2h4 b7b6 h1h3 d7d5 a4a5 e8d7
1112,d2d4 d7d5 e2e3 e8d7 f1b5 d7e6 g2g3 b8a6 e1d2 f7f6 f2f3 a6b8
1113,g2g3 d7d5 h2h4 c8g4 d2d4 d8d6 a2a3 a7a6 f1h3 d6a3 b2a3 b8c6
1114,g2g3 h7h6 e2e4 f7f5 e4f5 a7a5 d1h5 g7g6 h5g6
1115,g2g3 a7a5 d2d4 g7g6 c2c4 g8f6 b2b4 b8c6 g1f3 e7e5 d4e5 a8b8
1116,b2b3 a7a6 d2d4 h7h6 h2h4 c7c6 h1h3 e7e5 a2a3 f8b4 c2c3 d7d5
1117,g2g3 a7a5 d2d4 g8h6 c2c4 h8g8 a2a4 d7d5 e2e4 h6g4 d1b3 h7h5
1118,d2d4 e7e6 a2a4 f7f6 b1a3 b8c6 h2h4 a7a5 h1h3 a8a7 b2b4 c6e5
1119,a2a4 d7d5 b1c3 c7c6 e2e3 g7g6 a1a2 g8f6 f2f3 h7h5 c3b5 c6c5
1120,d2d3 e7e5 d3d4 f7f5 a2a3 g7g6 h2h4 f5f4 c2c3 f8b4 d4e5 a7a6
1121,e2e4 e7e6 e1e2 g7g6 g1f3 d8e7 g2g3 f7f5 d2d4 b7b5 e2e3 f5e4
1122,g2g4 d7d5 c2c4 c8g4 c4d5 g7g5 f1h3 a7a6 h3g4 c7c6 b2b4 g8f6
1123,d2d4 e7e6 a2a4 f7f6 b1d2 d7d5 h2h3 b7b6 a1a2 e8d7 g1f3 d8e7
1124,b1c3 e7e5 d2d4 f8b4 a2a4 d7d6 a1a2 g7g6 e2e4 b4c3 d1d2 f7f5
1125,b2b4 d7d6 e2e4 h7h6 d2d3 g7g6 g2g4 d6d5 h2h3 e7e5 b1a3 f7f5
